n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2001, 148.30722, 1.4830723, 0.14830722, 1.4830723e-4, 44492.168, 444.92166, 44.492165, 4.4492166e-2, 1.8813802e-6, 1.3716341e-3, 4.4392e-2, 44.392002, 0.14797333, 147.97333
1991, 145.2391, 1.452391, 0.1452391, 1.452391e-4, 43571.73, 435.7173, 43.571728, 4.357173e-2, 1.8115874e-6, 1.3459522e-3, 4.3582e-2, 43.582, 0.14527333, 145.27333
1981, 149.77698, 1.4977697, 0.14977697, 1.4977697e-4, 44933.094, 449.33093, 44.93309, 4.493309e-2, 7.704478e-6, 2.775694e-3, 4.4009e-2, 44.009, 0.14669666, 146.69667
1971, 153.46887, 1.5346888, 0.15346888, 1.5346888e-4, 46040.664, 460.40665, 46.040665, 4.6040665e-2, 5.3516856e-6, 2.313371e-3, 4.5722e-2, 45.722, 0.15240666, 152.40666
1961, 145.77277, 1.4577277, 0.14577277, 1.4577276e-4, 43731.832, 437.3183, 43.73183, 4.373183e-2, 1.2484339e-5, 3.5333184e-3, 4.2256e-2, 42.256, 0.14085335, 140.85335
1951, 144.18333, 1.4418333, 0.14418332, 1.4418333e-4, 43254.996, 432.55, 43.254997, 4.3254998e-2, 9.133048e-6, 3.0220933e-3, 4.2638e-2, 42.638, 0.14212666, 142.12666
1941, 134.61667, 1.3461667, 0.13461667, 1.3461667e-4, 40385.0, 403.85, 40.385002, 4.0385e-2, 5.1909187e-6, 2.2783587e-3, 3.9419e-2, 39.419, 0.13139667, 131.39667
1931, 143.45667, 1.4345666, 0.14345667, 1.4345667e-4, 43037.0, 430.37003, 43.037003, 4.3037e-2, 1.7109592e-6, 1.3080364e-3, 4.2863e-2, 42.863, 0.14287667, 142.87666
1921, 138.11145, 1.3811146, 0.13811146, 1.3811146e-4, 41433.438, 414.33438, 41.433437, 4.143344e-2, 1.4186077e-6, 1.1910532e-3, 4.1315e-2, 41.315, 0.13771667, 137.71666
1911, 149.76001, 1.4976002, 0.14976002, 1.4976002e-4, 44928.008, 449.28006, 44.928005, 4.4928007e-2, 1.1892541e-5, 3.4485564e-3, 4.3837e-2, 43.836998, 0.14612333, 146.12334
1901, 142.62187, 1.4262186, 0.14262186, 1.4262187e-4, 42786.563, 427.8656, 42.78656, 4.278656e-2, 1.9448748e-6, 1.3945877e-3, 4.2401e-2, 42.401, 0.14133666, 141.33667
1891, 141.25356, 1.4125355, 0.14125355, 1.4125355e-4, 42376.063, 423.76065, 42.376064, 4.2376064e-2, 8.831495e-6, 2.971783e-3, 4.165e-2, 41.65, 0.13883333, 138.83333
1881, 130.0441, 1.3004409, 0.13004409, 1.3004409e-4, 39013.23, 390.1323, 39.01323, 3.901323e-2, 1.267602e-6, 1.1258783e-3, 3.8885e-2, 38.885002, 0.12961668, 129.61667
1871, 141.52853, 1.4152853, 0.14152853, 1.4152854e-4, 42458.56, 424.5856, 42.45856, 4.245856e-2, 4.0442014e-6, 2.01102e-3, 4.2052e-2, 42.052002, 0.14017333, 140.17332
1861, 144.19868, 1.4419868, 0.14419869, 1.4419868e-4, 43259.605, 432.59607, 43.259605, 4.3259606e-2, 3.0341735e-6, 1.7418879e-3, 4.2535e-2, 42.535, 0.14178333, 141.78333
1851, 126.687256, 1.2668725, 0.12668726, 1.2668726e-4, 38006.176, 380.06177, 38.006176, 3.8006175e-2, 1.8018998e-6, 1.3423486e-3, 3.7968e-2, 37.968, 0.12656, 126.56
1841, 149.58557, 1.4958557, 0.14958557, 1.4958557e-4, 44875.67, 448.7567, 44.87567, 4.487567e-2, 7.403454e-6, 2.720929e-3, 4.395e-2, 43.95, 0.14649999, 146.5
1831, 128.75754, 1.2875755, 0.12875754, 1.2875754e-4, 38627.26, 386.27264, 38.627262, 3.8627263e-2, 1.7350632e-6, 1.317218e-3, 3.8358e-2, 38.357998, 0.12786, 127.85999
1821, 148.03131, 1.4803131, 0.14803131, 1.4803131e-4, 44409.395, 444.09393, 44.409393, 4.4409394e-2, 8.998697e-6, 2.9997828e-3, 4.3931e-2, 43.931, 0.14643666, 146.43666
1811, 132.93835, 1.3293835, 0.13293836, 1.3293835e-4, 39881.504, 398.81506, 39.881504, 3.9881505e-2, 4.0272653e-6, 2.0068048e-3, 3.9449e-2, 39.448997, 0.13149667, 131.49666
1801, 140.34424, 1.4034424, 0.14034425, 1.4034424e-4, 42103.273, 421.0327, 42.10327, 4.2103272e-2, 1.7816429e-6, 1.334782e-3, 4.1712e-2, 41.712, 0.13904, 139.04
1791, 82.280556, 0.8228055, 8.2280554e-2, 8.228055e-5, 24684.164, 246.84164, 24.684164, 2.4684165e-2, 2.9739094e-6, 1.7245027e-3, 2.4157e-2, 24.157001, 8.0523334e-2, 80.52334
1781, 80.86701, 0.8086701, 8.086701e-2, 8.086701e-5, 24260.102, 242.60101, 24.260101, 2.4260102e-2, 7.7480917e-7, 8.8023243e-4, 2.4036e-2, 24.036, 8.012e-2, 80.12
1771, 91.46011, 0.9146011, 9.146011e-2, 9.146011e-5, 27438.033, 274.38034, 27.438034, 2.7438033e-2, 3.1043933e-7, 5.5717083e-4, 2.7349e-2, 27.349, 9.116333e-2, 91.16333
1761, 84.937004, 0.84937006, 8.4937006e-2, 8.4937004e-5, 25481.102, 254.811, 25.481102, 2.5481101e-2, 2.5124789e-6, 1.58508e-3, 2.5155e-2, 25.155, 8.385e-2, 83.85
1751, 88.67067, 0.8867067, 8.867067e-2, 8.867067e-5, 26601.201, 266.01202, 26.6012, 2.66012e-2, 4.84948e-7, 6.963821e-4, 2.6444e-2, 26.443998, 8.8146664e-2, 88.14666
1741, 89.59878, 0.89598775, 8.9598775e-2, 8.9598776e-5, 26879.633, 268.79633, 26.879633, 2.6879633e-2, 2.5196491e-6, 1.5873403e-3, 2.6671e-2, 26.671, 8.890333e-2, 88.903336
1731, 84.480995, 0.84481, 8.4481e-2, 8.4481e-5, 25344.299, 253.443, 25.3443, 2.53443e-2, 8.9240075e-7, 9.4466965e-4, 2.5249e-2, 25.249, 8.416334e-2, 84.16334
1721, 85.140114, 0.85140115, 8.514011e-2, 8.514011e-5, 25542.033, 255.42033, 25.542034, 2.5542034e-2, 3.595856e-6, 1.8962743e-3, 2.4727e-2, 24.727, 8.242334e-2, 82.42333
1711, 82.76634, 0.82766336, 8.276634e-2, 8.276634e-5, 24829.902, 248.29901, 24.829903, 2.4829902e-2, 3.023896e-7, 5.4989965e-4, 2.4769e-2, 24.769001, 8.256333e-2, 82.56333
1701, 88.25555, 0.8825555, 8.825555e-2, 8.825555e-5, 26476.664, 264.76663, 26.476664, 2.6476664e-2, 9.947466e-7, 9.973699e-4, 2.6231e-2, 26.231, 8.743667e-2, 87.43667
1691, 94.52554, 0.94525546, 9.4525546e-2, 9.4525545e-5, 28357.664, 283.57663, 28.357664, 2.8357664e-2, 4.431997e-6, 2.105231e-3, 2.781e-2, 27.81, 9.27e-2, 92.7
1681, 95.53645, 0.9553645, 9.5536456e-2, 9.553645e-5, 28660.936, 286.60938, 28.660936, 2.8660936e-2, 4.151997e-6, 2.037645e-3, 2.8207e-2, 28.207, 9.402334e-2, 94.02334
1671, 87.386215, 0.87386215, 8.738621e-2, 8.7386215e-5, 26215.865, 262.15863, 26.215864, 2.6215864e-2, 1.0622995e-6, 1.0306791e-3, 2.5849e-2, 25.848999, 8.616333e-2, 86.16333
1661, 90.787, 0.90787005, 9.078701e-2, 9.0787005e-5, 27236.102, 272.36102, 27.236103, 2.7236102e-2, 3.393091e-7, 5.8250246e-4, 2.7207e-2, 27.207, 9.069e-2, 90.69
1651, 94.27012, 0.94270116, 9.427012e-2, 9.4270115e-5, 28281.035, 282.81036, 28.281034, 2.8281035e-2, 5.5396845e-6, 2.3536535e-3, 2.7622e-2, 27.622, 9.207333e-2, 92.073326
1641, 88.06756, 0.88067555, 8.806756e-2, 8.806756e-5, 26420.268, 264.20267, 26.420267, 2.6420267e-2, 5.4058273e-7, 7.352433e-4, 2.6265e-2, 26.265001, 8.755001e-2, 87.55
1631, 89.178215, 0.89178216, 8.917822e-2, 8.917822e-5, 26753.467, 267.53467, 26.753466, 2.6753467e-2, 6.3071786e-7, 7.9417747e-4, 2.6758e-2, 26.758, 8.919334e-2, 89.19334
1621, 95.91156, 0.95911556, 9.5911555e-2, 9.591156e-5, 28773.467, 287.73465, 28.773466, 2.8773466e-2, 1.4976821e-6, 1.2237983e-3, 2.8771e-2, 28.771, 9.590334e-2, 95.903336
1611, 92.49822, 0.92498225, 9.249822e-2, 9.249822e-5, 27749.467, 277.4947, 27.749468, 2.7749468e-2, 7.6198994e-6, 2.7604166e-3, 2.6786e-2, 26.786, 8.928667e-2, 89.28667
1601, 94.83978, 0.9483979, 9.483979e-2, 9.483979e-5, 28451.936, 284.51935, 28.451937, 2.8451936e-2, 1.9898245e-7, 4.460745e-4, 2.8408e-2, 28.408, 9.469333e-2, 94.69334
1591, 89.64856, 0.89648557, 8.964856e-2, 8.964856e-5, 26894.568, 268.94568, 26.894567, 2.6894568e-2, 2.5723223e-6, 1.6038461e-3, 2.6396e-2, 26.396, 8.798667e-2, 87.98667
