n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
291, 38.764565, 0.38764563, 3.8764562e-2, 3.8764563e-5, 38764.563, 387.64563, 38.76456, 3.8764562e-2, 2.4354097e-6, 1.5605799e-3, 3.846e-2, 38.460003, 3.846e-2, 38.460003
281, 35.810364, 0.35810363, 3.5810363e-2, 3.5810364e-5, 35810.363, 358.10364, 35.810364, 3.5810363e-2, 6.267445e-7, 7.91672e-4, 3.5947e-2, 35.947, 3.5947e-2, 35.947
271, 32.046036, 0.32046035, 3.2046035e-2, 3.2046035e-5, 32046.035, 320.46036, 32.046036, 3.2046035e-2, 3.6233223e-6, 1.9035026e-3, 3.1617e-2, 31.617, 3.1617e-2, 31.617
261, 30.886168, 0.30886167, 3.0886168e-2, 3.0886167e-5, 30886.168, 308.86166, 30.886168, 3.0886168e-2, 9.74238e-7, 9.87035e-4, 3.0753e-2, 30.753, 3.0753e-2, 30.752998
251, 29.268402, 0.29268402, 2.9268403e-2, 2.9268402e-5, 29268.402, 292.68402, 29.268402, 2.9268403e-2, 5.2475743e-6, 2.2907585e-3, 2.8672e-2, 28.672, 2.8672e-2, 28.672
241, 25.9677, 0.259677, 2.59677e-2, 2.59677e-5, 25967.701, 259.677, 25.967701, 2.59677e-2, 5.437442e-7, 7.3739013e-4, 2.5981e-2, 25.980999, 2.5981e-2, 25.981
231, 25.864065, 0.25864065, 2.5864065e-2, 2.5864065e-5, 25864.064, 258.64066, 25.864065, 2.5864065e-2, 2.9086834e-6, 1.7054863e-3, 2.5463e-2, 25.463, 2.5463e-2, 25.463
221, 22.920967, 0.22920968, 2.2920968e-2, 2.2920967e-5, 22920.969, 229.20969, 22.920967, 2.2920968e-2, 1.8688006e-7, 4.3229625e-4, 2.2929e-2, 22.928999, 2.2929e-2, 22.928999
211, 22.747232, 0.22747232, 2.2747232e-2, 2.2747232e-5, 22747.232, 227.47232, 22.747232, 2.2747232e-2, 4.455752e-6, 2.1108652e-3, 2.2108e-2, 22.108, 2.2108e-2, 22.108
201, 21.630934, 0.21630934, 2.1630935e-2, 2.1630934e-5, 21630.936, 216.30936, 21.630936, 2.1630935e-2, 1.3750001e-6, 1.172604e-3, 2.1478e-2, 21.477999, 2.1478e-2, 21.477999
191, 19.772802, 0.19772802, 1.9772802e-2, 1.9772802e-5, 19772.8, 197.72801, 19.772802, 1.9772802e-2, 5.685513e-7, 7.540234e-4, 1.9937e-2, 19.936998, 1.9937e-2, 19.936998
181, 17.41557, 0.1741557, 1.741557e-2, 1.741557e-5, 17415.57, 174.1557, 17.41557, 1.741557e-2, 6.3071894e-7, 7.9417817e-4, 1.7157e-2, 17.157, 1.7157e-2, 17.157
171, 26.387669, 0.26387668, 2.6387667e-2, 2.6387668e-5, 26387.668, 263.87668, 26.387667, 2.6387667e-2, 4.589146e-7, 6.7743234e-4, 2.6218e-2, 26.218, 2.6218e-2, 26.218
161, 24.948566, 0.24948566, 2.4948565e-2, 2.4948566e-5, 24948.564, 249.48566, 24.948565, 2.4948565e-2, 1.0867587e-6, 1.0424772e-3, 2.4685e-2, 24.685, 2.4685e-2, 24.685
151, 22.144835, 0.22144833, 2.2144834e-2, 2.2144834e-5, 22144.834, 221.44833, 22.144835, 2.2144834e-2, 2.4030521e-6, 1.550178e-3, 2.1797e-2, 21.796999, 2.1797e-2, 21.796999
141, 20.196228, 0.20196228, 2.019623e-2, 2.0196228e-5, 20196.229, 201.9623, 20.19623, 2.019623e-2, 1.105116e-6, 1.051245e-3, 1.9951e-2, 19.951, 1.9951e-2, 19.951002
131, 17.481232, 0.17481232, 1.7481232e-2, 1.7481232e-5, 17481.232, 174.81232, 17.481232, 1.7481232e-2, 7.047013e-7, 8.394649e-4, 1.7348e-2, 17.348001, 1.7348e-2, 17.348
121, 15.103731, 0.1510373, 1.5103731e-2, 1.5103731e-5, 15103.731, 151.03731, 15.103731, 1.5103731e-2, 8.4778765e-7, 9.2075387e-4, 1.4978e-2, 14.978, 1.4978e-2, 14.978
111, 13.095265, 0.13095266, 1.3095266e-2, 1.3095266e-5, 13095.267, 130.95267, 13.095266, 1.3095266e-2, 2.5949132e-7, 5.094029e-4, 1.2938e-2, 12.938001, 1.2938e-2, 12.938001
101, 11.336134, 0.11336134, 1.1336134e-2, 1.1336134e-5, 11336.134, 113.361336, 11.336134, 1.1336134e-2, 2.1327905e-7, 4.6182144e-4, 1.1345e-2, 11.345, 1.1345e-2, 11.344999
