n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2341, 12875.867, 128.75867, 12.875867, 1.2875867e-2, 12875.867, 128.75867, 12.875867, 1.2875867e-2, 5.797592e-7, 7.614192e-4, 1.2645e-2, 12.6449995, 12.6449995, 12645.0
2331, 12526.199, 125.26199, 12.526199, 1.2526199e-2, 12526.199, 125.26199, 12.526199, 1.2526199e-2, 4.0919662e-7, 6.396848e-4, 1.2461e-2, 12.461, 12.461, 12461.0
2321, 12509.933, 125.09933, 12.5099325, 1.2509933e-2, 12509.933, 125.09933, 12.5099325, 1.2509933e-2, 5.0601454e-7, 7.11347e-4, 1.2387e-2, 12.387, 12.387, 12387.0
2311, 12721.5, 127.215004, 12.7215, 1.27215e-2, 12721.5, 127.215004, 12.7215, 1.27215e-2, 7.69178e-7, 8.770279e-4, 1.2645e-2, 12.6449995, 12.6449995, 12645.0
2301, 12042.066, 120.42066, 12.042066, 1.2042066e-2, 12042.066, 120.42066, 12.042066, 1.2042066e-2, 5.7638914e-7, 7.59203e-4, 1.1864e-2, 11.864, 11.864, 11864.0
2291, 12172.467, 121.72467, 12.172467, 1.2172467e-2, 12172.467, 121.72467, 12.172467, 1.2172467e-2, 6.823529e-7, 8.2604657e-4, 1.1987e-2, 11.9869995, 11.9869995, 11987.0
2281, 12296.2, 122.962, 12.2962, 1.22962e-2, 12296.2, 122.962, 12.2962, 1.22962e-2, 2.8381768e-7, 5.3274544e-4, 1.2328e-2, 12.328, 12.328, 12328.0
2271, 11826.534, 118.265335, 11.826534, 1.1826534e-2, 11826.534, 118.265335, 11.826534, 1.1826534e-2, 1.7614485e-7, 4.1969615e-4, 1.1833e-2, 11.833, 11.833, 11833.0
2261, 11892.065, 118.920654, 11.892065, 1.1892065e-2, 11892.065, 118.920654, 11.892065, 1.1892065e-2, 2.3730549e-7, 4.8714012e-4, 1.1902e-2, 11.901999, 11.901999, 11902.0
2251, 11861.2, 118.61201, 11.8612, 1.18612e-2, 11861.2, 118.61201, 11.8612, 1.18612e-2, 2.6385814e-7, 5.1367126e-4, 1.173e-2, 11.7300005, 11.7300005, 11730.0
2241, 11706.4, 117.064, 11.706401, 1.1706401e-2, 11706.4, 117.064, 11.706401, 1.1706401e-2, 4.0816727e-7, 6.388797e-4, 1.154e-2, 11.54, 11.54, 11540.0
2231, 11725.867, 117.258675, 11.725867, 1.1725867e-2, 11725.867, 117.258675, 11.725867, 1.1725867e-2, 4.4163187e-7, 6.645539e-4, 1.1588e-2, 11.587999, 11.587999, 11588.0
2221, 11656.4, 116.56401, 11.656401, 1.1656401e-2, 11656.4, 116.56401, 11.656401, 1.1656401e-2, 4.1573065e-7, 6.447718e-4, 1.1635e-2, 11.635, 11.635, 11635.0
2211, 11529.935, 115.29935, 11.529935, 1.1529935e-2, 11529.935, 115.29935, 11.529935, 1.1529935e-2, 4.866471e-7, 6.9760095e-4, 1.133e-2, 11.33, 11.33, 11330.0
2201, 11508.3, 115.083, 11.5083, 1.15083e-2, 11508.3, 115.083, 11.5083, 1.15083e-2, 3.1149128e-7, 5.58114e-4, 1.1404e-2, 11.404, 11.404, 11404.0
2191, 11329.532, 113.29533, 11.329533, 1.1329533e-2, 11329.532, 113.29533, 11.329533, 1.1329533e-2, 4.7643408e-7, 6.9024204e-4, 1.1106e-2, 11.106, 11.106, 11106.0
2181, 11180.4, 111.80401, 11.180401, 1.1180401e-2, 11180.4, 111.80401, 11.180401, 1.1180401e-2, 2.1298848e-7, 4.6150674e-4, 1.1093e-2, 11.093, 11.093, 11093.0
2171, 11305.701, 113.05701, 11.305701, 1.1305701e-2, 11305.701, 113.05701, 11.305701, 1.1305701e-2, 4.0473253e-7, 6.361859e-4, 1.1198e-2, 11.198, 11.198, 11198.0
2161, 11417.968, 114.17968, 11.417968, 1.1417968e-2, 11417.968, 114.17968, 11.417968, 1.1417968e-2, 1.0570465e-6, 1.0281276e-3, 1.0971e-2, 10.971001, 10.971001, 10971.0
2151, 11162.366, 111.62366, 11.162366, 1.1162366e-2, 11162.366, 111.62366, 11.162366, 1.1162366e-2, 2.1568799e-7, 4.6442222e-4, 1.1163e-2, 11.163, 11.163, 11163.0
2141, 11297.866, 112.97866, 11.297866, 1.1297866e-2, 11297.866, 112.97866, 11.297866, 1.1297866e-2, 3.277669e-7, 5.725093e-4, 1.1274e-2, 11.274, 11.274, 11274.0
2131, 11100.101, 111.00101, 11.1001005, 1.11001e-2, 11100.101, 111.00101, 11.1001005, 1.11001e-2, 6.50236e-7, 8.0637215e-4, 1.0905e-2, 10.905001, 10.905001, 10905.0
