n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2091, 2747.8997, 27.478996, 2.7478995, 2.7478996e-3, 2747.8997, 27.478996, 2.7478995, 2.7478996e-3, 1.5391268e-7, 3.9231707e-4, 2.62e-3, 2.62, 2.62, 2620.0
2081, 2877.5999, 28.775997, 2.8775997, 2.8775998e-3, 2877.5999, 28.775997, 2.8775997, 2.8775998e-3, 9.801631e-8, 3.1307555e-4, 2.796e-3, 2.796, 2.796, 2796.0
2071, 2749.1, 27.491001, 2.7491002, 2.7491e-3, 2749.1, 27.491001, 2.7491002, 2.7491e-3, 3.8208904e-7, 6.181335e-4, 2.653e-3, 2.6529999, 2.6529999, 2653.0
2061, 2506.4333, 25.064333, 2.5064332, 2.5064333e-3, 2506.4333, 25.064333, 2.5064332, 2.5064333e-3, 2.603424e-8, 1.6135129e-4, 2.514e-3, 2.514, 2.514, 2514.0
2051, 2535.4, 25.354, 2.5354, 2.5354e-3, 2535.4, 25.354, 2.5354, 2.5354e-3, 4.694317e-8, 2.1666373e-4, 2.531e-3, 2.531, 2.531, 2531.0
2041, 2644.3005, 26.443005, 2.6443005, 2.6443005e-3, 2644.3005, 26.443005, 2.6443005, 2.6443005e-3, 6.095641e-7, 7.807459e-4, 2.47e-3, 2.47, 2.47, 2470.0
2031, 2592.1, 25.921001, 2.5921001, 2.5921e-3, 2592.1, 25.921001, 2.5921001, 2.5921e-3, 7.2883076e-8, 2.6996864e-4, 2.578e-3, 2.578, 2.578, 2578.0
2021, 2457.7334, 24.577335, 2.4577334, 2.4577335e-3, 2457.7334, 24.577335, 2.4577334, 2.4577335e-3, 2.7450735e-8, 1.6568264e-4, 2.455e-3, 2.4550002, 2.4550002, 2455.0
2011, 2533.1335, 25.331337, 2.5331335, 2.5331336e-3, 2533.1335, 25.331337, 2.5331335, 2.5331336e-3, 6.3901986e-8, 2.5278842e-4, 2.494e-3, 2.494, 2.494, 2494.0
2001, 2470.5996, 24.705997, 2.4705997, 2.4705997e-3, 2470.5996, 24.705997, 2.4705997, 2.4705997e-3, 4.8723173e-8, 2.2073326e-4, 2.495e-3, 2.495, 2.495, 2495.0
1991, 2439.967, 24.399672, 2.4399672, 2.4399671e-3, 2439.967, 24.399672, 2.4399672, 2.4399671e-3, 1.8374896e-8, 1.3555403e-4, 2.451e-3, 2.451, 2.451, 2451.0
1981, 2419.7668, 24.197668, 2.4197667, 2.4197667e-3, 2419.7668, 24.197668, 2.4197667, 2.4197667e-3, 3.7149583e-8, 1.9274227e-4, 2.387e-3, 2.387, 2.387, 2387.0
1971, 2402.0999, 24.020998, 2.4020998, 2.4020998e-3, 2402.0999, 24.020998, 2.4020998, 2.4020998e-3, 3.9885894e-8, 1.9971453e-4, 2.421e-3, 2.421, 2.421, 2421.0
1961, 2393.1, 23.931002, 2.3931003, 2.3931002e-3, 2393.1, 23.931002, 2.3931003, 2.3931002e-3, 6.323662e-8, 2.514689e-4, 2.338e-3, 2.338, 2.338, 2338.0
1951, 2408.7666, 24.087667, 2.4087667, 2.4087667e-3, 2408.7666, 24.087667, 2.4087667, 2.4087667e-3, 4.251546e-8, 2.0619277e-4, 2.437e-3, 2.437, 2.437, 2437.0
1941, 2364.9998, 23.649998, 2.3649998, 2.3649998e-3, 2364.9998, 23.649998, 2.3649998, 2.3649998e-3, 4.2262734e-8, 2.0557902e-4, 2.327e-3, 2.3270001, 2.3270001, 2327.0
1931, 2390.167, 23.90167, 2.390167, 2.390167e-3, 2390.167, 23.90167, 2.390167, 2.390167e-3, 7.416496e-8, 2.7233243e-4, 2.307e-3, 2.3070002, 2.3070002, 2307.0
