n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1171, 25216.799, 252.168, 25.216799, 2.52168e-2, 25216.799, 252.168, 25.216799, 2.52168e-2, 1.4624253e-6, 1.2093078e-3, 2.5083e-2, 25.083, 25.083, 25083.0
1161, 25248.834, 252.48834, 25.248835, 2.5248835e-2, 25248.834, 252.48834, 25.248835, 2.5248835e-2, 1.3514e-6, 1.1624973e-3, 2.5207e-2, 25.207, 25.207, 25207.0
1151, 24634.867, 246.34868, 24.634869, 2.4634868e-2, 24634.867, 246.34868, 24.634869, 2.4634868e-2, 2.2606207e-6, 1.503536e-3, 2.4282e-2, 24.282, 24.282, 24282.0
1141, 24723.232, 247.23232, 24.723232, 2.4723232e-2, 24723.232, 247.23232, 24.723232, 2.4723232e-2, 1.4748581e-6, 1.2144373e-3, 2.5094e-2, 25.094, 25.094, 25094.0
1131, 24301.063, 243.01064, 24.301064, 2.4301063e-2, 24301.063, 243.01064, 24.301064, 2.4301063e-2, 1.0906836e-6, 1.044358e-3, 2.4278e-2, 24.278, 24.278, 24278.0
1121, 24398.932, 243.98932, 24.398932, 2.4398932e-2, 24398.932, 243.98932, 24.398932, 2.4398932e-2, 1.3344463e-6, 1.1551824e-3, 2.4308e-2, 24.308, 24.308, 24308.0
1111, 24152.5, 241.52501, 24.1525, 2.41525e-2, 24152.5, 241.52501, 24.1525, 2.41525e-2, 1.7469763e-6, 1.3217323e-3, 2.3984e-2, 23.984, 23.984, 23984.0
1101, 23769.367, 237.69368, 23.769367, 2.3769367e-2, 23769.367, 237.69368, 23.769367, 2.3769367e-2, 2.377237e-6, 1.5418291e-3, 2.346e-2, 23.460001, 23.460001, 23460.0
1091, 23202.232, 232.02232, 23.202232, 2.3202233e-2, 23202.232, 232.02232, 23.202232, 2.3202233e-2, 1.1693941e-6, 1.0813853e-3, 2.298e-2, 22.980001, 22.980001, 22980.0
1081, 22478.602, 224.78601, 22.478601, 2.2478601e-2, 22478.602, 224.78601, 22.478601, 2.2478601e-2, 8.8375947e-7, 9.400848e-4, 2.232e-2, 22.32, 22.32, 22320.0
1071, 22426.898, 224.26898, 22.426897, 2.2426898e-2, 22426.898, 224.26898, 22.426897, 2.2426898e-2, 7.0560304e-7, 8.400018e-4, 2.2371e-2, 22.371, 22.371, 22371.0
1061, 22175.967, 221.75967, 22.175968, 2.2175968e-2, 22175.967, 221.75967, 22.175968, 2.2175968e-2, 1.3845013e-6, 1.1766483e-3, 2.202e-2, 22.019999, 22.019999, 22020.0
1051, 22437.434, 224.37433, 22.437433, 2.2437433e-2, 22437.434, 224.37433, 22.437433, 2.2437433e-2, 1.0612436e-6, 1.0301667e-3, 2.2281e-2, 22.281, 22.281, 22281.0
1041, 22048.832, 220.48833, 22.048832, 2.2048833e-2, 22048.832, 220.48833, 22.048832, 2.2048833e-2, 1.1178576e-6, 1.0572878e-3, 2.191e-2, 21.91, 21.91, 21910.0
1031, 21548.498, 215.48499, 21.548498, 2.1548498e-2, 21548.498, 215.48499, 21.548498, 2.1548498e-2, 6.2151713e-7, 7.8836357e-4, 2.1397e-2, 21.397, 21.397, 21397.0
1021, 22008.502, 220.085, 22.008501, 2.2008501e-2, 22008.502, 220.085, 22.008501, 2.2008501e-2, 1.7686733e-6, 1.3299148e-3, 2.1675e-2, 21.675, 21.675, 21675.0
1011, 20835.934, 208.35934, 20.835934, 2.0835934e-2, 20835.934, 208.35934, 20.835934, 2.0835934e-2, 7.785432e-7, 8.8235096e-4, 2.0783e-2, 20.782999, 20.782999, 20783.0
1001, 20841.232, 208.41232, 20.841232, 2.0841232e-2, 20841.232, 208.41232, 20.841232, 2.0841232e-2, 9.306968e-7, 9.6472626e-4, 2.0591e-2, 20.591, 20.591, 20591.0
991, 20963.2, 209.63199, 20.9632, 2.09632e-2, 20963.2, 209.63199, 20.9632, 2.09632e-2, 1.5028434e-6, 1.2259051e-3, 2.0738e-2, 20.738, 20.738, 20738.0
981, 19636.299, 196.36299, 19.6363, 1.96363e-2, 19636.299, 196.36299, 19.6363, 1.96363e-2, 3.1770418e-7, 5.6365255e-4, 1.9455e-2, 19.455, 19.455, 19455.0
971, 19962.4, 199.62401, 19.9624, 1.99624e-2, 19962.4, 199.62401, 19.9624, 1.99624e-2, 7.137616e-7, 8.4484415e-4, 1.9762e-2, 19.762, 19.762, 19762.0
