n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1831, 188.46945, 1.8846945, 0.18846945, 1.8846945e-4, 94234.73, 942.3473, 94.234726, 9.423473e-2, 1.7316235e-5, 4.1612783e-3, 9.3306e-2, 93.306, 0.186612, 186.612
1821, 189.76808, 1.8976808, 0.18976808, 1.8976808e-4, 94884.04, 948.8404, 94.88404, 9.488404e-2, 1.793024e-5, 4.2344113e-3, 9.3422e-2, 93.422005, 0.186844, 186.844
1811, 197.4364, 1.974364, 0.19743639, 1.974364e-4, 98718.195, 987.18195, 98.71819, 9.8718196e-2, 2.465322e-5, 4.965201e-3, 9.8365e-2, 98.365, 0.19673, 196.73001
1801, 188.53084, 1.8853085, 0.18853085, 1.8853084e-4, 94265.42, 942.65424, 94.26543, 9.426542e-2, 1.4384698e-5, 3.7927164e-3, 9.288e-2, 92.880005, 0.18576, 185.76
1791, 137.1408, 1.371408, 0.1371408, 1.371408e-4, 68570.4, 685.704, 68.5704, 6.85704e-2, 5.473369e-5, 7.398222e-3, 6.5837e-2, 65.837006, 0.131674, 131.67401
1781, 132.09154, 1.3209153, 0.13209154, 1.3209153e-4, 66045.766, 660.4577, 66.04577, 6.604577e-2, 1.0079054e-5, 3.1747525e-3, 6.5078e-2, 65.077995, 0.130156, 130.15599
1771, 129.78334, 1.2978333, 0.12978333, 1.2978334e-4, 64891.668, 648.9167, 64.89166, 6.4891666e-2, 1.4199366e-5, 3.7682047e-3, 6.4445e-2, 64.445, 0.12889, 128.89
1761, 130.28282, 1.3028282, 0.13028282, 1.3028282e-4, 65141.41, 651.4141, 65.14141, 6.514141e-2, 2.7803435e-5, 5.272896e-3, 6.3865e-2, 63.864998, 0.12773, 127.73
1751, 133.66481, 1.3366481, 0.13366482, 1.3366481e-4, 66832.41, 668.3241, 66.832405, 6.683241e-2, 1.6546996e-5, 4.0678e-3, 6.6649e-2, 66.648994, 0.133298, 133.29799
1741, 129.4482, 1.2944819, 0.12944819, 1.2944819e-4, 64724.094, 647.24097, 64.7241, 6.4724095e-2, 1.1154715e-5, 3.3398676e-3, 6.4409e-2, 64.409004, 0.128818, 128.81801
1731, 133.06287, 1.3306288, 0.13306287, 1.3306287e-4, 66531.44, 665.31433, 66.53143, 6.6531435e-2, 3.2818738e-5, 5.728764e-3, 6.529e-2, 65.28999, 0.13058, 130.58
1721, 131.72108, 1.3172108, 0.13172108, 1.3172108e-4, 65860.54, 658.6054, 65.86054, 6.586054e-2, 1.1956496e-5, 3.4578166e-3, 6.5232e-2, 65.232, 0.130464, 130.464
1711, 131.34575, 1.3134575, 0.13134575, 1.3134575e-4, 65672.875, 656.72876, 65.672874, 6.5672874e-2, 1.0758546e-5, 3.2800222e-3, 6.5128e-2, 65.128, 0.130256, 130.256
1701, 129.20192, 1.2920191, 0.12920192, 1.2920192e-4, 64600.96, 646.0096, 64.60096, 6.460096e-2, 2.6228065e-6, 1.6195081e-3, 6.4669e-2, 64.669, 0.129338, 129.338
1691, 129.57414, 1.2957414, 0.12957413, 1.2957414e-4, 64787.066, 647.87067, 64.78707, 6.478707e-2, 1.1111657e-5, 3.3334151e-3, 6.4018e-2, 64.018005, 0.128036, 128.036
1681, 129.5844, 1.295844, 0.1295844, 1.295844e-4, 64792.2, 647.922, 64.7922, 6.47922e-2, 1.2476488e-5, 3.5322073e-3, 6.4069e-2, 64.069, 0.128138, 128.13802
