n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1111, 93.28287, 0.9328287, 9.328287e-2, 9.328287e-5, 46641.434, 466.41437, 46.641434, 4.6641435e-2, 9.76842e-6, 3.125447e-3, 4.5912e-2, 45.912003, 9.1824e-2, 91.824005
1101, 92.4618, 0.924618, 9.24618e-2, 9.24618e-5, 46230.902, 462.30902, 46.2309, 4.62309e-2, 5.3907247e-6, 2.3217935e-3, 4.5607e-2, 45.607002, 9.1214e-2, 91.214005
1091, 92.19771, 0.9219771, 9.219771e-2, 9.219771e-5, 46098.855, 460.98856, 46.098854, 4.6098854e-2, 5.7891107e-6, 2.406057e-3, 4.5537e-2, 45.537, 9.1074e-2, 91.074
1081, 95.43552, 0.9543552, 9.543552e-2, 9.543552e-5, 47717.76, 477.1776, 47.717762, 4.771776e-2, 9.338012e-6, 3.055816e-3, 4.6987e-2, 46.987, 9.3974e-2, 93.974
1071, 89.379074, 0.8937907, 8.937907e-2, 8.937907e-5, 44689.535, 446.89536, 44.689537, 4.4689536e-2, 2.2153529e-6, 1.4884062e-3, 4.4897e-2, 44.897, 8.9794e-2, 89.79401
1061, 90.92252, 0.9092252, 9.092252e-2, 9.092252e-5, 45461.26, 454.6126, 45.461258, 4.546126e-2, 7.95013e-6, 2.8195975e-3, 4.4645e-2, 44.645, 8.929e-2, 89.29
1051, 91.807205, 0.91807204, 9.18072e-2, 9.1807204e-5, 45903.6, 459.036, 45.903603, 4.59036e-2, 9.842564e-6, 3.137286e-3, 4.4704e-2, 44.704002, 8.9408e-2, 89.408
1041, 95.22694, 0.9522693, 9.5226936e-2, 9.522693e-5, 47613.47, 476.13467, 47.61347, 4.7613468e-2, 1.2331085e-5, 3.5115643e-3, 4.6225e-2, 46.225, 9.245e-2, 92.45
1031, 93.46407, 0.9346407, 9.346407e-2, 9.346407e-5, 46732.035, 467.32034, 46.732033, 4.6732035e-2, 2.908073e-6, 1.7053073e-3, 4.6469e-2, 46.468998, 9.2938e-2, 92.937996
1021, 91.081474, 0.91081476, 9.108148e-2, 9.108148e-5, 45540.74, 455.40738, 45.540737, 4.554074e-2, 1.497238e-6, 1.2236168e-3, 4.5427e-2, 45.427, 9.0854e-2, 90.854
1011, 93.89366, 0.93893665, 9.389366e-2, 9.3893665e-5, 46946.832, 469.46832, 46.94683, 4.694683e-2, 3.9235315e-6, 1.9807906e-3, 4.6598e-2, 46.598, 9.3196e-2, 93.19599
1001, 93.72394, 0.9372394, 9.372394e-2, 9.372394e-5, 46861.97, 468.6197, 46.86197, 4.686197e-2, 4.8701213e-6, 2.2068352e-3, 4.6513e-2, 46.513, 9.3026e-2, 93.026
991, 94.72135, 0.9472135, 9.472135e-2, 9.472135e-5, 47360.67, 473.60675, 47.360672, 4.7360674e-2, 3.2745243e-6, 1.8095647e-3, 4.7112e-2, 47.112, 9.4224e-2, 94.224
