n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2141, 594.3953, 5.9439535, 0.59439534, 5.9439533e-4, 594395.3, 5943.9536, 594.3953, 0.59439534, 3.8286296e-4, 1.9566884e-2, 0.589553, 589.553, 0.589553, 589.553
2131, 594.91736, 5.9491735, 0.59491736, 5.9491734e-4, 594917.4, 5949.1733, 594.91736, 0.59491736, 1.8723413e-5, 4.327056e-3, 0.594989, 594.989, 0.594989, 594.989
2121, 561.18207, 5.61182, 0.561182, 5.6118204e-4, 561182.0, 5611.8203, 561.182, 0.561182, 2.5148325e-5, 5.0148107e-3, 0.560327, 560.32697, 0.560327, 560.32697
2111, 566.36304, 5.6636305, 0.56636304, 5.6636304e-4, 566363.06, 5663.6304, 566.36304, 0.56636304, 3.6303198e-5, 6.0252133e-3, 0.564666, 564.66595, 0.564666, 564.666
2101, 555.6354, 5.5563536, 0.5556354, 5.556354e-4, 555635.4, 5556.354, 555.6354, 0.5556354, 6.449781e-5, 8.0310535e-3, 0.554664, 554.664, 0.554664, 554.664
2091, 526.8637, 5.268637, 0.52686375, 5.2686373e-4, 526863.75, 5268.6377, 526.8638, 0.52686375, 3.368417e-5, 5.8038062e-3, 0.5265, 526.5, 0.5265, 526.5
2081, 570.2775, 5.702775, 0.5702775, 5.702775e-4, 570277.5, 5702.775, 570.2775, 0.5702775, 2.8931963e-5, 5.378844e-3, 0.569358, 569.358, 0.569358, 569.35803
2071, 571.05005, 5.7105002, 0.57105005, 5.7105004e-4, 571050.06, 5710.5005, 571.05005, 0.57105005, 4.740357e-5, 6.885025e-3, 0.569731, 569.731, 0.569731, 569.731
2061, 544.2945, 5.442945, 0.5442945, 5.442945e-4, 544294.5, 5442.945, 544.2945, 0.5442945, 3.458571e-5, 5.8809617e-3, 0.543357, 543.357, 0.543357, 543.357
2051, 542.98596, 5.4298596, 0.542986, 5.42986e-4, 542986.0, 5429.86, 542.98596, 0.542986, 2.5756483e-5, 5.0750845e-3, 0.542933, 542.933, 0.542933, 542.933
2041, 532.4069, 5.324069, 0.5324069, 5.324069e-4, 532406.94, 5324.0693, 532.4069, 0.5324069, 4.299181e-5, 6.556814e-3, 0.532504, 532.504, 0.532504, 532.50397
2031, 522.9842, 5.2298417, 0.5229842, 5.229842e-4, 522984.22, 5229.8423, 522.9842, 0.5229842, 6.563426e-5, 8.101498e-3, 0.521495, 521.495, 0.521495, 521.495
2021, 506.37463, 5.0637465, 0.50637466, 5.0637464e-4, 506374.66, 5063.7466, 506.37466, 0.50637466, 3.545959e-5, 5.9547955e-3, 0.504429, 504.429, 0.504429, 504.429
2011, 503.75906, 5.037591, 0.5037591, 5.037591e-4, 503759.1, 5037.591, 503.7591, 0.5037591, 2.095462e-5, 4.577622e-3, 0.503148, 503.148, 0.503148, 503.148
2001, 489.39285, 4.8939285, 0.48939285, 4.8939284e-4, 489392.84, 4893.9287, 489.39285, 0.48939285, 3.18015e-5, 5.639282e-3, 0.488091, 488.091, 0.488091, 488.091
1991, 672.3683, 6.723683, 0.6723683, 6.723683e-4, 672368.3, 6723.683, 672.3683, 0.6723683, 6.390257e-5, 7.993909e-3, 0.670298, 670.298, 0.670298, 670.298
1981, 653.7498, 6.537498, 0.6537498, 6.537498e-4, 653749.8, 6537.498, 653.7498, 0.6537498, 2.8427172e-5, 5.3317137e-3, 0.653875, 653.875, 0.653875, 653.875
1971, 644.974, 6.44974, 0.644974, 6.44974e-4, 644974.0, 6449.7397, 644.974, 0.644974, 3.963459e-5, 6.295601e-3, 0.643432, 643.432, 0.643432, 643.432
1961, 641.33936, 6.4133935, 0.64133936, 6.4133934e-4, 641339.4, 6413.3936, 641.33936, 0.64133936, 4.8294707e-5, 6.949439e-3, 0.640639, 640.639, 0.640639, 640.639
1951, 631.9913, 6.3199124, 0.63199127, 6.3199125e-4, 631991.25, 6319.9126, 631.9913, 0.63199127, 2.1890448e-5, 4.678723e-3, 0.632314, 632.314, 0.632314, 632.314
1941, 607.4807, 6.074807, 0.6074807, 6.074807e-4, 607480.7, 6074.807, 607.4807, 0.6074807, 3.4606674e-5, 5.8827437e-3, 0.606863, 606.86304, 0.606863, 606.863
1931, 622.997, 6.22997, 0.622997, 6.22997e-4, 622997.0, 6229.9697, 622.997, 0.622997, 4.9257058e-5, 7.0183375e-3, 0.621123, 621.123, 0.621123, 621.123
1921, 598.1638, 5.981638, 0.5981638, 5.981638e-4, 598163.8, 5981.6377, 598.16376, 0.5981638, 4.983092e-5, 7.059102e-3, 0.597356, 597.356, 0.597356, 597.356
1911, 591.8945, 5.918945, 0.5918945, 5.918945e-4, 591894.5, 5918.9453, 591.89453, 0.5918945, 3.2283107e-5, 5.6818225e-3, 0.592587, 592.587, 0.592587, 592.587
1901, 627.38135, 6.2738132, 0.6273813, 6.273813e-4, 627381.3, 6273.8135, 627.38135, 0.6273813, 2.0584932e-5, 4.5370623e-3, 0.627074, 627.074, 0.627074, 627.074
1891, 610.97614, 6.109761, 0.61097616, 6.1097613e-4, 610976.2, 6109.7617, 610.97614, 0.61097616, 2.2450246e-5, 4.738169e-3, 0.609974, 609.974, 0.609974, 609.974
1881, 596.7635, 5.967635, 0.5967635, 5.967635e-4, 596763.5, 5967.635, 596.7635, 0.5967635, 3.0067802e-5, 5.4834117e-3, 0.595691, 595.69104, 0.595691, 595.69104
1871, 587.34875, 5.8734875, 0.58734876, 5.8734877e-4, 587348.75, 5873.488, 587.34875, 0.58734876, 1.3319668e-4, 1.1541086e-2, 0.583539, 583.539, 0.583539, 583.539
1861, 592.0008, 5.9200077, 0.5920008, 5.920008e-4, 592000.8, 5920.008, 592.0008, 0.5920008, 2.5500134e-5, 5.0497656e-3, 0.591187, 591.187, 0.591187, 591.18695
1851, 565.3347, 5.653347, 0.5653347, 5.653347e-4, 565334.7, 5653.3467, 565.33466, 0.5653347, 2.672341e-5, 5.169469e-3, 0.564334, 564.334, 0.564334, 564.334
1841, 570.05524, 5.700552, 0.5700552, 5.700552e-4, 570055.2, 5700.552, 570.0552, 0.5700552, 4.764151e-5, 6.902283e-3, 0.569443, 569.443, 0.569443, 569.443
1831, 559.1409, 5.591409, 0.5591409, 5.591409e-4, 559140.94, 5591.409, 559.1409, 0.5591409, 4.313414e-5, 6.5676584e-3, 0.558126, 558.126, 0.558126, 558.126
1821, 550.2382, 5.5023823, 0.55023825, 5.5023824e-4, 550238.25, 5502.3823, 550.2383, 0.55023825, 3.4936835e-5, 5.910739e-3, 0.549488, 549.48804, 0.549488, 549.488
1811, 582.03534, 5.8203535, 0.58203536, 5.8203534e-4, 582035.4, 5820.3535, 582.03534, 0.58203536, 4.0667674e-5, 6.377121e-3, 0.580567, 580.567, 0.580567, 580.567
1801, 583.4672, 5.8346725, 0.58346725, 5.8346725e-4, 583467.25, 5834.6724, 583.4672, 0.58346725, 1.7991419e-5, 4.241629e-3, 0.581986, 581.986, 0.581986, 581.986
1791, 564.24097, 5.64241, 0.564241, 5.6424097e-4, 564241.0, 5642.41, 564.24097, 0.564241, 2.9912188e-5, 5.4692035e-3, 0.563915, 563.91504, 0.563915, 563.915
1781, 535.9689, 5.3596888, 0.53596884, 5.3596887e-4, 535968.8, 5359.6885, 535.9688, 0.53596884, 5.1791936e-5, 7.1966616e-3, 0.534843, 534.843, 0.534843, 534.843
1771, 529.5545, 5.295545, 0.5295545, 5.295545e-4, 529554.5, 5295.545, 529.5545, 0.5295545, 5.498109e-5, 7.4149235e-3, 0.527785, 527.785, 0.527785, 527.785
1761, 520.2422, 5.202422, 0.5202422, 5.202422e-4, 520242.22, 5202.4224, 520.2422, 0.5202422, 7.041769e-5, 8.391525e-3, 0.518989, 518.989, 0.518989, 518.9891
1751, 517.9931, 5.179931, 0.5179931, 5.179931e-4, 517993.1, 5179.931, 517.9931, 0.5179931, 2.781965e-5, 5.2744336e-3, 0.517318, 517.318, 0.517318, 517.31805
1741, 511.44528, 5.114453, 0.5114453, 5.114453e-4, 511445.28, 5114.4526, 511.44528, 0.5114453, 3.2779877e-5, 5.725371e-3, 0.510897, 510.89697, 0.510897, 510.89697
1731, 492.37454, 4.923745, 0.49237454, 4.9237453e-4, 492374.5, 4923.745, 492.3745, 0.4923745, 1.9194566e-5, 4.3811603e-3, 0.492989, 492.989, 0.49298903, 492.989
1721, 553.8563, 5.5385633, 0.5538563, 5.538563e-4, 553856.3, 5538.563, 553.8563, 0.5538563, 3.530788e-5, 5.9420434e-3, 0.553232, 553.232, 0.553232, 553.23206
1711, 550.6383, 5.506383, 0.5506383, 5.506383e-4, 550638.3, 5506.3833, 550.6383, 0.5506383, 3.4225388e-5, 5.8502466e-3, 0.549687, 549.687, 0.549687, 549.687
1701, 530.5701, 5.3057013, 0.5305701, 5.305701e-4, 530570.06, 5305.7007, 530.57007, 0.5305701, 1.3058812e-5, 3.6136978e-3, 0.53098, 530.98, 0.53098, 530.98
1691, 526.5668, 5.2656674, 0.52656674, 5.2656676e-4, 526566.75, 5265.6675, 526.5668, 0.52656674, 5.855485e-5, 7.652114e-3, 0.523769, 523.76904, 0.523769, 523.769
1681, 519.77264, 5.1977262, 0.51977265, 5.1977264e-4, 519772.66, 5197.7266, 519.77264, 0.51977265, 3.125141e-5, 5.590296e-3, 0.518913, 518.91296, 0.518913, 518.91296
1671, 496.52945, 4.9652944, 0.49652946, 4.9652945e-4, 496529.47, 4965.2944, 496.52945, 0.49652946, 2.1916467e-5, 4.6815025e-3, 0.496041, 496.041, 0.49604097, 496.041
1661, 499.69943, 4.9969945, 0.49969944, 4.9969944e-4, 499699.44, 4996.9946, 499.69943, 0.49969944, 1.6732954e-5, 4.090593e-3, 0.499177, 499.177, 0.49917704, 499.17703
1651, 492.93, 4.9293, 0.49293, 4.9293e-4, 492930.03, 4929.3003, 492.93002, 0.49293002, 2.2344686e-5, 4.7270167e-3, 0.492159, 492.159, 0.49215898, 492.159
1641, 482.3941, 4.8239408, 0.4823941, 4.823941e-4, 482394.1, 4823.941, 482.3941, 0.4823941, 3.344185e-5, 5.782893e-3, 0.480808, 480.80798, 0.480808, 480.80798
