n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2051, 186.89934, 1.8689934, 0.18689935, 1.8689934e-4, 186899.34, 1868.9935, 186.89935, 0.18689935, 2.668813e-5, 5.1660556e-3, 0.184864, 184.864, 0.184864, 184.864
2041, 183.573, 1.83573, 0.183573, 1.8357299e-4, 183573.0, 1835.73, 183.573, 0.183573, 1.8844376e-5, 4.341011e-3, 0.182802, 182.802, 0.182802, 182.802
2031, 181.86212, 1.8186213, 0.18186213, 1.8186212e-4, 181862.13, 1818.6213, 181.86214, 0.18186213, 3.2509728e-5, 5.7017305e-3, 0.179991, 179.99101, 0.179991, 179.99101
2021, 190.37296, 1.9037296, 0.19037296, 1.9037296e-4, 190372.95, 1903.7296, 190.37296, 0.19037296, 3.5722664e-5, 5.976844e-3, 0.188691, 188.69101, 0.188691, 188.69101
2011, 185.4383, 1.854383, 0.1854383, 1.854383e-4, 185438.31, 1854.383, 185.43831, 0.1854383, 3.7760874e-5, 6.144988e-3, 0.183599, 183.599, 0.183599, 183.599
2001, 183.38017, 1.8338016, 0.18338017, 1.8338017e-4, 183380.17, 1833.8018, 183.38017, 0.18338017, 2.6507032e-5, 5.148498e-3, 0.182577, 182.577, 0.182577, 182.577
1991, 179.09708, 1.7909707, 0.17909707, 1.7909707e-4, 179097.08, 1790.9707, 179.09708, 0.17909707, 1.9624369e-5, 4.42994e-3, 0.177909, 177.909, 0.177909, 177.90901
1981, 191.10136, 1.9110137, 0.19110137, 1.9110137e-4, 191101.38, 1911.0137, 191.10138, 0.19110137, 1.714269e-5, 4.140373e-3, 0.190308, 190.308, 0.190308, 190.308
1971, 185.75995, 1.8575994, 0.18575995, 1.8575994e-4, 185759.95, 1857.5995, 185.75995, 0.18575995, 2.2831515e-5, 4.7782334e-3, 0.184987, 184.987, 0.184987, 184.98698
1961, 185.1973, 1.8519729, 0.1851973, 1.8519729e-4, 185197.3, 1851.9729, 185.1973, 0.1851973, 3.9338538e-5, 6.272044e-3, 0.183516, 183.51599, 0.183516, 183.51599
1951, 182.83858, 1.8283857, 0.18283857, 1.8283857e-4, 182838.58, 1828.3857, 182.83858, 0.18283857, 1.5948983e-5, 3.993618e-3, 0.181557, 181.557, 0.181557, 181.557
1941, 185.86115, 1.8586115, 0.18586116, 1.8586115e-4, 185861.16, 1858.6116, 185.86116, 0.18586116, 2.2985372e-5, 4.794306e-3, 0.185082, 185.082, 0.185082, 185.082
1931, 186.07768, 1.8607768, 0.18607768, 1.8607768e-4, 186077.69, 1860.7769, 186.07768, 0.18607768, 3.1029504e-5, 5.570413e-3, 0.184606, 184.606, 0.184606, 184.606
1921, 184.35822, 1.8435822, 0.18435821, 1.8435821e-4, 184358.2, 1843.5822, 184.35822, 0.18435821, 2.5478874e-5, 5.0476603e-3, 0.182761, 182.761, 0.182761, 182.761
1911, 185.72433, 1.8572433, 0.18572433, 1.8572433e-4, 185724.33, 1857.2433, 185.72433, 0.18572433, 2.8739969e-5, 5.360967e-3, 0.183909, 183.909, 0.183909, 183.909
1901, 181.75671, 1.8175671, 0.1817567, 1.8175671e-4, 181756.7, 1817.567, 181.7567, 0.1817567, 1.8195973e-5, 4.265674e-3, 0.180918, 180.918, 0.180918, 180.918
1891, 184.25153, 1.8425152, 0.18425152, 1.8425152e-4, 184251.52, 1842.5151, 184.25151, 0.18425152, 3.0980253e-5, 5.5659907e-3, 0.183288, 183.288, 0.183288, 183.288
1881, 176.92812, 1.7692813, 0.17692812, 1.7692812e-4, 176928.13, 1769.2811, 176.92812, 0.17692812, 2.1101867e-5, 4.593677e-3, 0.175943, 175.94301, 0.175943, 175.94301
1871, 184.38861, 1.8438861, 0.18438861, 1.8438861e-4, 184388.61, 1843.8861, 184.38861, 0.18438861, 2.9781646e-5, 5.4572565e-3, 0.182555, 182.55501, 0.182555, 182.555
1861, 186.10223, 1.8610224, 0.18610223, 1.8610223e-4, 186102.22, 1861.0222, 186.10223, 0.18610223, 2.9596547e-5, 5.440271e-3, 0.184715, 184.715, 0.184715, 184.715
1851, 186.6652, 1.866652, 0.1866652, 1.866652e-4, 186665.2, 1866.6521, 186.6652, 0.1866652, 4.9604452e-5, 7.0430427e-3, 0.184696, 184.696, 0.184696, 184.69601
1841, 185.4268, 1.8542681, 0.1854268, 1.854268e-4, 185426.8, 1854.2681, 185.4268, 0.1854268, 4.2111125e-5, 6.4893086e-3, 0.183648, 183.64801, 0.183648, 183.64801
1831, 182.29022, 1.8229023, 0.18229023, 1.8229023e-4, 182290.22, 1822.9022, 182.29022, 0.18229023, 2.3439654e-5, 4.8414515e-3, 0.181234, 181.23401, 0.181234, 181.23401
1821, 184.52766, 1.8452767, 0.18452767, 1.8452767e-4, 184527.67, 1845.2766, 184.52766, 0.18452767, 2.552746e-5, 5.0524706e-3, 0.183985, 183.985, 0.183985, 183.985
1811, 179.34418, 1.7934418, 0.17934418, 1.7934418e-4, 179344.17, 1793.4418, 179.34418, 0.17934418, 3.5447592e-5, 5.9537883e-3, 0.177843, 177.843, 0.177843, 177.843
1801, 187.08818, 1.8708818, 0.18708818, 1.8708818e-4, 187088.17, 1870.8817, 187.08818, 0.18708818, 3.766923e-5, 6.137526e-3, 0.185392, 185.39201, 0.185392, 185.39201
1791, 123.14397, 1.2314397, 0.12314397, 1.2314397e-4, 123143.96, 1231.4396, 123.14397, 0.12314396, 1.3131534e-5, 3.6237459e-3, 0.122382, 122.382, 0.122382, 122.382
1781, 127.27981, 1.2727981, 0.12727982, 1.2727981e-4, 127279.82, 1272.7982, 127.279816, 0.12727982, 2.1035114e-5, 4.586405e-3, 0.126272, 126.271996, 0.126272, 126.27199
