n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2381, 1392339.6, 13923.3955, 1392.3396, 1.3923396, 1392339.6, 13923.3955, 1392.3396, 1.3923396, 3.815982e-4, 1.9534538e-2, 1.388626, 1388.626, 1388.626, 1388626.0
2371, 1398806.8, 13988.067, 1398.8066, 1.3988067, 1398806.8, 13988.067, 1398.8066, 1.3988067, 3.6295707e-4, 1.9051433e-2, 1.39548, 1395.48, 1395.48, 1395480.0
2361, 1361027.6, 13610.276, 1361.0276, 1.3610276, 1361027.6, 13610.276, 1361.0276, 1.3610276, 7.00009e-4, 2.6457682e-2, 1.352274, 1352.2739, 1352.2739, 1352274.0
2351, 1366176.8, 13661.768, 1366.1768, 1.3661767, 1366176.8, 13661.768, 1366.1768, 1.3661767, 3.7436388e-4, 1.9348485e-2, 1.360121, 1360.121, 1360.121, 1360121.0
2341, 1359467.6, 13594.676, 1359.4677, 1.3594676, 1359467.6, 13594.676, 1359.4677, 1.3594676, 4.58533e-4, 2.1413384e-2, 1.356582, 1356.582, 1356.582, 1356582.0
2331, 1333481.9, 13334.819, 1333.4819, 1.3334819, 1333481.9, 13334.819, 1333.4819, 1.3334819, 5.179493e-4, 2.2758499e-2, 1.32952, 1329.52, 1329.52, 1329520.0
2321, 1345091.1, 13450.911, 1345.0911, 1.3450911, 1345091.1, 13450.911, 1345.0911, 1.3450911, 4.6156583e-4, 2.1484083e-2, 1.341081, 1341.081, 1341.081, 1341081.0
2311, 1310540.8, 13105.408, 1310.5408, 1.3105408, 1310540.8, 13105.408, 1310.5408, 1.3105408, 3.9586282e-4, 1.9896302e-2, 1.307517, 1307.5171, 1307.5171, 1307517.0
2301, 1297916.0, 12979.16, 1297.916, 1.297916, 1297916.0, 12979.16, 1297.916, 1.297916, 4.7783443e-4, 2.1859424e-2, 1.293412, 1293.412, 1293.412, 1293412.0
2291, 1276507.5, 12765.075, 1276.5074, 1.2765075, 1276507.5, 12765.075, 1276.5074, 1.2765075, 3.887161e-4, 1.9715885e-2, 1.273341, 1273.341, 1273.341, 1273341.0
2281, 1286173.8, 12861.737, 1286.1737, 1.2861737, 1286173.8, 12861.737, 1286.1737, 1.2861737, 3.4784488e-4, 1.86506e-2, 1.280659, 1280.6589, 1280.6589, 1280659.0
2271, 1278234.1, 12782.341, 1278.2341, 1.2782341, 1278234.1, 12782.341, 1278.2341, 1.2782341, 5.103253e-4, 2.259038e-2, 1.270975, 1270.975, 1270.975, 1270975.0
2261, 1243005.3, 12430.053, 1243.0052, 1.2430053, 1243005.3, 12430.053, 1243.0052, 1.2430053, 4.4571876e-4, 2.1112053e-2, 1.238176, 1238.176, 1238.176, 1238176.0
2251, 1232698.1, 12326.98, 1232.6981, 1.2326981, 1232698.1, 12326.98, 1232.6981, 1.2326981, 3.939667e-4, 1.9848594e-2, 1.229285, 1229.285, 1229.285, 1229285.0
2241, 1213730.5, 12137.305, 1213.7305, 1.2137305, 1213730.5, 12137.305, 1213.7305, 1.2137305, 4.3899895e-4, 2.0952301e-2, 1.207256, 1207.256, 1207.256, 1207256.0
2231, 1211425.1, 12114.252, 1211.4252, 1.2114252, 1211425.1, 12114.252, 1211.4252, 1.2114252, 4.457665e-4, 2.1113183e-2, 1.206596, 1206.5961, 1206.5961, 1206596.0
2221, 1212724.8, 12127.248, 1212.7249, 1.2127248, 1212724.8, 12127.248, 1212.7249, 1.2127248, 3.6601874e-4, 1.9131616e-2, 1.20934, 1209.34, 1209.34, 1209340.0
2211, 1182899.1, 11828.991, 1182.8992, 1.1828991, 1182899.1, 11828.991, 1182.8992, 1.1828991, 5.032209e-4, 2.2432586e-2, 1.179799, 1179.799, 1179.799, 1179799.0
2201, 1182262.1, 11822.622, 1182.2622, 1.1822622, 1182262.1, 11822.622, 1182.2622, 1.1822622, 3.6274162e-4, 1.9045778e-2, 1.179835, 1179.835, 1179.835, 1179835.0
2191, 1175851.1, 11758.511, 1175.8511, 1.1758511, 1175851.1, 11758.511, 1175.8511, 1.1758511, 3.992151e-4, 1.9980367e-2, 1.17238, 1172.38, 1172.38, 1172380.0
